1.3396873402478744,2.013195961973946
1.4590523750480962,4.377945497174181
3.5090699919110255,2.0000103888287213
5.000290880746336,2.474536473826524
2.1938859579713372,7.895919760976706
1.0001212310475325,11.000107574522632
7.000294537585415,2.43389208600377
5.000284547794388,9.000051650238513
4.000285374710885,8.000048126328178
2.3137351672762785,3.46110283094984
7.000288381773703,9.401564897675716
6.000276969638162,3.5412620556026146
4.580145519163029,6.000066673521987
9.000283174954104,3.000067946039821
9.000291781691347,8.509298443253321
3.052771082504483,0.36492634985960265
4.5914034413157685,1.0000551709311183
1.000042963452112,7.556309669770257
4.0002457148379245,10.999993287820146
7.00026859368582,7.555381174971375
11.01639269376951,7.9955501662311494
10.000096059836268,12.000001040200468
13.000060623679992,12.000020182825075
10.000206598812857,5.000055044093701
8.000375689303542,6.000168022631245
11.000208773785348,2.0000584818674843
8.00025231159559,1.000052447203786
6.000245469508245,1.0000530395204712
13.000207676722273,5.000058330077896
13.00020451347133,8.000058780598321
6.620982185206561,13.407987966695194
11.00020319485025,4.000042540975125
3.0002042831104685,7.00007005347213
13.178903364228834,0.785862858321575
