 6.422050445960637e-07, 1.1231835525465412e-06, 0.00011273096766594452, 0.00019825729036084696, 1.8797532, 1.4186932, -0.03298183341589819 
 8.09005170002803e-06, 1.418904361700193e-05, 0.0007185225757436553, 0.0012568971779444308, 1.879839, 1.4186778, 2.7999866171910527e-05 
 3.6612067176920433e-05, 6.356018674470555e-05, 0.002246973773945341, 0.0038578216764930708, 1.8802841, 1.4185985, 0.0001049135203079743 
 0.00010916749396307084, 0.00018606092642863806, 0.005119929316173637, 0.008533783365198293, 1.8813912, 1.418404, 0.0002628344303514041 
 0.00025651602367470134, 0.00042656453898698427, 0.009694017777425696, 0.015565529252821522, 1.8834181, 1.4180546, 0.0005247417666684839 
 0.0005157646142110742, 0.0008329775460775249, 0.0162520316293541, 0.02499597656371477, 1.8865372, 1.4175298, 0.0009049464203292246 
 0.0009289443480539713, 0.0014521901537729437, 0.025006127919472532, 0.0366991491943336, 1.8908345, 1.4168274, 0.0014100207519376795 
 0.0015415653864847645, 0.002327232486437276, 0.03609703936620571, 0.05043004133420681, 1.8963289, 1.4159588, 0.0020402300339165437 
 0.0024012042318660885, 0.003495455819041813, 0.049593428020851024, 0.06587703009299777, 1.9029851, 1.4149444, 0.0027911044589913558 
 0.0035560360262113875, 0.004987621116175907, 0.06549060200342793, 0.08269869157308932, 1.9107282, 1.4138117, 0.0036546305747260986 
 0.005053499683670303, 0.00682767350173022, 0.08372466015596713, 0.10055972823760073, 1.9202528, 1.4116627, 0.004603185891451034 
 0.006939174290965522, 0.009033062258507672, 0.10417699138432261, 0.11914625197711903, 1.9303632, 1.4093907, 0.0056617696320709855 
 0.00925575210876569, 0.011615273146155208, 0.12668095657341236, 0.13817572130575642, 1.9412801, 1.4069673, 0.006794487980658772 
 0.012046384299449861, 0.014583781306440806, 0.15182975182732666, 0.15801729408783455, 1.9528644, 1.4044297, 0.008003404597338601 
 0.016118370686572136, 0.018697228984730273, 0.18673462809236877, 0.1840176580617328, 1.9629425, 1.4015467, 0.011446333962819466 
 0.018071835427864592, 0.020600486837057785, 0.2025079906038124, 0.1955703091917726, 1.9753959, 1.3992323, 0.005306559584428641 
 0.021769833373748312, 0.024112953796624002, 0.2313393198570516, 0.21682066310129203, 1.981411, 1.3980969, 0.01012566509231675 
 0.026518430313121805, 0.028497257838465066, 0.26734011099086225, 0.24391444801197645, 1.991292, 1.3956342, 0.012792490518240242 
 0.03199621075306689, 0.03343745050208068, 0.3079385805196672, 0.2751872471080978, 2.0012684, 1.3916428, 0.014593626475589616 
 0.0382948545823269, 0.03901554392851501, 0.35353701199760945, 0.31082581000906345, 2.01263, 1.3870939, 0.016637193086859837 
 0.05283151759516362, 0.05161816347341016, 0.45450532106046415, 0.38938419283449544, 2.0272474, 1.3825625, 0.038189219310417 
 0.06207020889538468, 0.05947502148576816, 0.5156670355185937, 0.43567829789401624, 2.0645518, 1.379687, 0.023774770765576107 
 0.07252429512589809, 0.06823655233710373, 0.5821271969992127, 0.4843596576729297, 2.08584, 1.3791189, 0.0269560093670664 
 0.08494925390260737, 0.07847766745414651, 0.6574864235978083, 0.5373202913447809, 2.1075675, 1.3790408, 0.031835774340311644 
 0.09893541214018582, 0.08978835506937417, 0.7379000542341995, 0.5911259243701156, 2.1202579, 1.3839146, 0.03559800852583038 
 0.11375472304097917, 0.10153171093534277, 0.8184000958894372, 0.6422703862542661, 2.1238573, 1.392986, 0.037436221524937995 
 0.13013811709483483, 0.11424153142116847, 0.9022473625625083, 0.6927913769818874, 2.1194847, 1.4023197, 0.041003251276079594 
 0.1481422684943045, 0.12790064013176217, 0.9887481452027902, 0.7421833444736498, 2.1237347, 1.4158355, 0.04459530929788642 
 0.16781063552637954, 0.14248372629461936, 1.0771989401768596, 0.7900731148481019, 2.127443, 1.4303793, 0.048248000786226444 
 0.18917307389328525, 0.1579593390026921, 1.1669052140479421, 0.8361996914075273, 2.1305473, 1.4458709, 0.05189889442479597 
 0.21224752933254737, 0.17429262348347693, 1.2572780039715286, 0.8804376154062171, 2.1325252, 1.4618489, 0.0555345205617499 
 0.23704083143748397, 0.19144695571772682, 1.3477392828141919, 0.9227252570015838, 2.1326127, 1.4776533, 0.05914082429713645 
 0.263549119908907, 0.20938523231434328, 1.437739233600663, 0.9630658987845243, 2.1319175, 1.4940196, 0.06265519012736448 
 0.29175828534457804, 0.22807085109230588, 1.5267514769929127, 1.0015066457535278, 2.130466, 1.5108491, 0.06609543404680224 
 0.321644994563754, 0.2474687032564884, 1.6143305504796663, 1.0381547196265335, 2.1288974, 1.528803, 0.06945067534729034 
 0.35317771330557923, 0.267546047537708, 1.7000467962911316, 1.0731443247157209, 2.1274047, 1.5479678, 0.07271374630876735 
